Designator,Footprint,Quantity,Value,LCSC Part #
A1,RaspberryPi_Pico_Common_Unspecified,1,RaspberryPi_Pico,
SW1,SW_PUSH_6mm,1,11,
SW10,SW_PUSH_6mm,1,22,
SW11,SW_PUSH_6mm,1,23,
SW12,SW_PUSH_6mm,1,24,
SW13,SW_PUSH_6mm,1,25,
SW14,SW_PUSH_6mm,1,26,
SW15,SW_PUSH_6mm,1,27,
SW16,SW_PUSH_6mm,1,28,
SW17,SW_PUSH_6mm,1,31,
SW18,SW_PUSH_6mm,1,32,
SW19,SW_PUSH_6mm,1,33,
SW2,SW_PUSH_6mm,1,12,
SW20,SW_PUSH_6mm,1,34,
SW21,SW_PUSH_6mm,1,35,
SW22,SW_PUSH_6mm,1,36,
SW23,SW_PUSH_6mm,1,37,
SW24,SW_PUSH_6mm,1,38,
SW25,SW_PUSH_6mm,1,41,
SW26,SW_PUSH_6mm,1,42,
SW27,SW_PUSH_6mm,1,43,
SW28,SW_PUSH_6mm,1,44,
SW29,SW_PUSH_6mm,1,45,
SW3,SW_PUSH_6mm,1,13,
SW30,SW_PUSH_6mm,1,46,
SW31,SW_PUSH_6mm,1,47,
SW32,SW_PUSH_6mm,1,48,
SW34,SW_PUSH_6mm,1,52,
"SW35, SW39",SW_PUSH_6mm,2,53,
SW36,SW_PUSH_6mm,1,54,
SW37,SW_PUSH_6mm,1,55,
SW38,SW_PUSH_6mm,1,56,
SW4,SW_PUSH_6mm,1,14,
SW40,SW_PUSH_6mm,1,58,
SW5,SW_PUSH_6mm,1,15,
SW6,SW_PUSH_6mm,1,16,
SW7,SW_PUSH_6mm,1,17,
SW8,SW_PUSH_6mm,1,18,
SW9,SW_PUSH_6mm,1,21,
U5,TFT-320x240,1,TFT_320x240,
